44,1,301,535,7,16,6,3,0,GET /self.logs/error.log.2021-01-14 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-01-15 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-01-16 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-01-18 HTTP/1.1
44,1,200,1641,7,16,6,3,0,GET /self.logs/error.log.2021-01-22 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-01-29 HTTP/1.1
44,1,200,1982,7,16,6,3,0,GET /self.logs/error.log.2021-03-02 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-03-05 HTTP/1.1
44,1,200,1645,7,16,6,3,0,GET /self.logs/error.log.2021-03-08 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-03-18 HTTP/1.1
44,1,200,314,7,16,6,3,0,GET /self.logs/error.log.2021-04-23 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-05-04 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-05-12 HTTP/1.1
49,1,200,314,7,16,6,4,0,GET /self.logs/2016/error.log.2016-01-22 HTTP/1.1
48,1,200,15151,7,19,7,3,0,GET /self.logs/access.log.2021-03-23.gz HTTP/1.1
48,1,200,17021,7,19,7,3,0,GET /self.logs/access.log.2021-01-28.gz HTTP/1.1
48,1,200,31398,7,19,7,3,0,GET /self.logs/access.log.2021-04-22.gz HTTP/1.1
48,1,200,20686,7,19,7,3,0,GET /self.logs/access.log.2021-06-07.gz HTTP/1.1
48,1,200,18812,7,19,7,3,0,GET /self.logs/access.log.2020-07-15.gz HTTP/1.1
47,1,200,919,7,18,7,3,0,GET /self.logs/error.log.2020-07-08.gz HTTP/1.1
48,1,200,29030,7,19,7,3,0,GET /self.logs/access.log.2018-05-08.gz HTTP/1.1
48,1,200,16163,7,19,7,3,0,GET /self.logs/access.log.2021-10-17.gz HTTP/1.1
48,1,200,14285,7,19,7,3,0,GET /self.logs/access.log.2020-08-26.gz HTTP/1.1
48,1,200,10397,7,19,7,3,0,GET /self.logs/access.log.2020-11-06.gz HTTP/1.1
48,1,200,22795,7,19,7,3,0,GET /self.logs/access.log.2021-03-01.gz HTTP/1.1
47,1,200,1572,7,18,7,3,0,GET /self.logs/error.log.2021-05-22.gz HTTP/1.1
47,1,200,833,7,18,7,3,0,GET /self.logs/error.log.2017-01-14.gz HTTP/1.1
47,1,200,5773,7,18,7,3,0,GET /self.logs/error.log.2018-01-06.gz HTTP/1.1
47,1,200,1114,7,18,7,3,0,GET /self.logs/error.log.2018-01-28.gz HTTP/1.1
48,1,200,13833,7,19,7,3,0,GET /self.logs/access.log.2021-06-27.gz HTTP/1.1
48,1,200,13285,7,19,7,3,0,GET /self.logs/access.log.2020-06-29.gz HTTP/1.1
48,1,200,12878,7,19,7,3,0,GET /self.logs/access.log.2020-08-15.gz HTTP/1.1
48,1,200,17060,7,19,7,3,0,GET /self.logs/access.log.2021-06-01.gz HTTP/1.1
48,1,200,28378,7,19,7,3,0,GET /self.logs/access.log.2020-08-13.gz HTTP/1.1
48,1,200,18296,7,19,7,3,0,GET /self.logs/access.log.2020-12-11.gz HTTP/1.1
47,1,200,961,7,18,7,3,0,GET /self.logs/error.log.2017-05-17.gz HTTP/1.1
48,1,200,14324,7,19,7,3,0,GET /self.logs/access.log.2017-04-28.gz HTTP/1.1
47,1,200,3673,7,18,7,3,0,GET /self.logs/error.log.2018-05-18.gz HTTP/1.1
48,1,200,32405,7,19,7,3,0,GET /self.logs/access.log.2021-01-14.gz HTTP/1.1
48,1,200,46917,7,19,7,3,0,GET /self.logs/access.log.2021-03-17.gz HTTP/1.1
48,1,200,21026,7,19,7,3,0,GET /self.logs/access.log.2021-03-31.gz HTTP/1.1
48,1,200,21370,7,19,7,3,0,GET /self.logs/access.log.2021-06-24.gz HTTP/1.1
37,1,200,75920,7,16,3,3,0,GET /maccdc2012/files.log.gz HTTP/1.1
38,1,200,710176,7,20,3,3,0,GET /pe_static/op-cleaver.zip HTTP/1.1
35,1,200,4420880,7,14,3,3,0,GET /maccdc2012/dns.log.gz HTTP/1.1
42,1,200,624,7,21,3,3,0,GET /maccdc2012/signatures.log.gz HTTP/1.1
32,1,200,5077880,7,15,2,3,0,GET /pe_static/zeus.zip HTTP/1.1
33,1,200,5159640,7,16,3,3,0,GET /squid/access.log.gz HTTP/1.1
36,1,200,44933,7,15,3,3,0,GET /maccdc2012/dhcp.log.gz HTTP/1.1
35,1,200,1311486,7,14,3,3,0,GET /maccdc2012/ssl.log.gz HTTP/1.1
15,1,301,475,8,0,1,2,0,POST / HTTP/1.1
22,1,200,3749280,7,6,2,3,0,GET /tg/b.zip HTTP/1.1
35,1,200,78840,7,14,3,3,0,GET /maccdc2012/ftp.log.gz HTTP/1.1
36,1,200,78840,7,15,3,3,0,GET /maccdc2012/http.log.gz HTTP/1.1
48,1,200,20107,7,19,7,3,0,GET /self.logs/access.log.2021-01-25.gz HTTP/1.1
48,1,200,27413,7,19,7,3,0,GET /self.logs/access.log.2021-06-16.gz HTTP/1.1
48,1,200,29414,7,19,7,3,0,GET /self.logs/access.log.2020-09-07.gz HTTP/1.1
48,1,200,23722,7,19,7,3,0,GET /self.logs/access.log.2020-12-20.gz HTTP/1.1
32,1,200,1983439,7,14,2,3,0,GET /pe_static/apt1.zip HTTP/1.1
48,1,200,20579,7,19,7,3,0,GET /self.logs/access.log.2017-01-06.gz HTTP/1.1
22,1,200,5107080,7,6,2,3,0,GET /tg/c.zip HTTP/1.1
30,1,418,746,8,13,2,3,0,POST /admin/index.asp HTTP/1.1
37,1,200,1252854,7,16,3,3,0,GET /maccdc2012/weird.log.gz HTTP/1.1
34,1,200,365012,7,17,2,3,0,GET /scada/scada_logs.zip HTTP/1.1
38,1,200,5238,7,17,3,3,0,GET /maccdc2012/tunnel.log.gz HTTP/1.1
38,1,200,20753,7,17,3,3,0,GET /maccdc2012/notice.log.gz HTTP/1.1
35,1,200,78840,7,14,3,3,0,GET /maccdc2012/ssh.log.gz HTTP/1.1
48,1,200,27679,7,19,7,3,0,GET /self.logs/access.log.2021-02-07.gz HTTP/1.1
48,1,200,27170,7,19,7,3,0,GET /self.logs/access.log.2021-05-17.gz HTTP/1.1
48,1,200,18745,7,19,7,3,0,GET /self.logs/access.log.2021-06-19.gz HTTP/1.1
48,1,200,28405,7,19,7,3,0,GET /self.logs/access.log.2020-10-10.gz HTTP/1.1
48,1,200,23085,7,19,7,3,0,GET /self.logs/access.log.2020-10-24.gz HTTP/1.1
48,1,200,33366,7,19,7,3,0,GET /self.logs/access.log.2020-12-08.gz HTTP/1.1
48,1,200,15693,7,19,7,3,0,GET /self.logs/access.log.2020-10-11.gz HTTP/1.1
48,1,200,21667,7,19,7,3,0,GET /self.logs/access.log.2021-05-30.gz HTTP/1.1
47,1,200,5216,7,18,7,3,0,GET /self.logs/error.log.2018-09-12.gz HTTP/1.1
47,1,200,4649,7,18,7,3,0,GET /self.logs/error.log.2019-02-24.gz HTTP/1.1
47,1,200,1279485,9,22,5,3,1,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1
48,1,200,12864,7,19,7,3,0,GET /self.logs/access.log.2020-06-22.gz HTTP/1.1
48,1,200,13712,7,19,7,3,0,GET /self.logs/access.log.2020-10-21.gz HTTP/1.1
48,1,200,16134,7,19,7,3,0,GET /self.logs/access.log.2020-11-05.gz HTTP/1.1
48,1,200,26714,7,19,7,3,0,GET /self.logs/access.log.2020-12-27.gz HTTP/1.1
48,1,200,29786,7,19,7,3,0,GET /self.logs/access.log.2021-02-02.gz HTTP/1.1
48,1,200,24313,7,19,7,3,0,GET /self.logs/access.log.2021-03-30.gz HTTP/1.1
48,1,200,23003,7,19,7,3,0,GET /self.logs/access.log.2020-07-24.gz HTTP/1.1
45,1,200,673,13,17,6,3,0,GET /Datasets%20Description/?C=S;O=D HTTP/1.1
48,1,200,10864,7,19,7,3,0,GET /self.logs/access.log.2020-08-02.gz HTTP/1.1
48,1,200,22961,7,19,7,3,0,GET /self.logs/access.log.2020-11-21.gz HTTP/1.1
48,1,200,28131,7,19,7,3,0,GET /self.logs/access.log.2017-04-12.gz HTTP/1.1
48,1,200,15868,7,19,7,3,0,GET /self.logs/access.log.2020-07-21.gz HTTP/1.1
48,1,200,11531,7,19,7,3,0,GET /self.logs/access.log.2020-12-05.gz HTTP/1.1
48,1,200,36595,7,19,7,3,0,GET /self.logs/access.log.2021-05-26.gz HTTP/1.1
47,1,200,1045,7,18,7,3,0,GET /self.logs/error.log.2017-07-24.gz HTTP/1.1
48,1,200,25533,7,19,7,3,0,GET /self.logs/access.log.2019-08-18.gz HTTP/1.1
48,1,200,18928,7,19,7,3,0,GET /self.logs/access.log.2021-01-01.gz HTTP/1.1
48,1,200,25500,7,19,7,3,0,GET /self.logs/access.log.2021-02-14.gz HTTP/1.1
48,1,200,40883,7,19,7,3,0,GET /self.logs/access.log.2021-02-17.gz HTTP/1.1
48,1,200,27258,7,19,7,3,0,GET /self.logs/access.log.2020-09-15.gz HTTP/1.1
48,1,200,16162,7,19,7,3,0,GET /self.logs/access.log.2020-07-06.gz HTTP/1.1
48,1,200,20731,7,19,7,3,0,GET /self.logs/access.log.2020-12-26.gz HTTP/1.1
48,1,200,24296,7,19,7,3,0,GET /self.logs/access.log.2021-02-16.gz HTTP/1.1
48,1,200,52058,7,19,7,3,0,GET /self.logs/access.log.2021-03-15.gz HTTP/1.1
48,1,200,13924,7,19,7,3,0,GET /self.logs/access.log.2019-08-24.gz HTTP/1.1
48,1,200,26418,7,19,7,3,0,GET /self.logs/access.log.2021-03-29.gz HTTP/1.1
48,1,200,22285,7,19,7,3,0,GET /self.logs/access.log.2021-04-05.gz HTTP/1.1
47,1,200,891,7,18,7,3,0,GET /self.logs/error.log.2020-01-16.gz HTTP/1.1
48,1,200,26820,7,19,7,3,0,GET /self.logs/access.log.2021-08-04.gz HTTP/1.1
48,1,200,19036,7,19,7,3,0,GET /self.logs/access.log.2021-08-05.gz HTTP/1.1
48,1,200,20485,7,19,7,3,0,GET /self.logs/access.log.2021-08-06.gz HTTP/1.1
47,1,200,7625,7,18,7,3,0,GET /self.logs/error.log.2019-05-21.gz HTTP/1.1
47,1,200,1035,7,18,7,3,0,GET /self.logs/error.log.2020-01-26.gz HTTP/1.1
48,1,200,12125,7,19,7,3,0,GET /self.logs/access.log.2021-10-05.gz HTTP/1.1
48,1,200,18567,7,19,7,3,0,GET /self.logs/access.log.2021-04-29.gz HTTP/1.1
48,1,200,42037,7,19,7,3,0,GET /self.logs/access.log.2020-07-14.gz HTTP/1.1
48,1,200,16894,7,19,7,3,0,GET /self.logs/access.log.2020-11-23.gz HTTP/1.1
47,1,200,4401,7,18,7,3,0,GET /self.logs/error.log.2018-12-12.gz HTTP/1.1
47,1,200,952,7,18,7,3,0,GET /self.logs/error.log.2017-06-11.gz HTTP/1.1
47,1,200,2130,7,18,7,3,0,GET /self.logs/error.log.2021-10-05.gz HTTP/1.1
48,1,200,23752,7,19,7,3,0,GET /self.logs/access.log.2017-10-23.gz HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-05-28 HTTP/1.1
69,1,200,75920,12,31,9,3,1,GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-06-05 HTTP/1.1
48,1,200,19272,7,19,7,3,0,GET /self.logs/access.log.2017-12-03.gz HTTP/1.1
47,1,200,2885,7,18,7,3,0,GET /self.logs/error.log.2019-09-21.gz HTTP/1.1
48,1,200,16675,7,19,7,3,0,GET /self.logs/access.log.2017-07-02.gz HTTP/1.1
47,1,200,1003,7,18,7,3,0,GET /self.logs/error.log.2019-11-12.gz HTTP/1.1
48,1,200,22172,7,19,7,3,0,GET /self.logs/access.log.2019-01-15.gz HTTP/1.1
48,1,200,15549,7,19,7,3,0,GET /self.logs/access.log.2020-06-30.gz HTTP/1.1
48,1,200,15043,7,19,7,3,0,GET /self.logs/access.log.2020-11-02.gz HTTP/1.1
48,1,200,18936,7,19,7,3,0,GET /self.logs/access.log.2021-02-05.gz HTTP/1.1
48,1,200,26841,7,19,7,3,0,GET /self.logs/access.log.2020-08-27.gz HTTP/1.1
47,1,200,4859,7,18,7,3,0,GET /self.logs/error.log.2019-05-05.gz HTTP/1.1
47,1,200,832,7,18,7,3,0,GET /self.logs/error.log.2019-12-15.gz HTTP/1.1
48,1,200,37218,7,19,7,3,0,GET /self.logs/access.log.2018-01-06.gz HTTP/1.1
48,1,200,17201,7,19,7,3,0,GET /self.logs/access.log.2019-08-31.gz HTTP/1.1
47,1,200,5560,7,18,7,3,0,GET /self.logs/error.log.2018-10-31.gz HTTP/1.1
48,1,200,54021,7,19,7,3,0,GET /self.logs/access.log.2017-08-06.gz HTTP/1.1
47,1,200,9125,7,18,7,3,0,GET /self.logs/error.log.2018-07-31.gz HTTP/1.1
48,1,200,25843,7,19,7,3,0,GET /self.logs/access.log.2021-01-03.gz HTTP/1.1
48,1,200,23478,7,19,7,3,0,GET /self.logs/access.log.2021-01-30.gz HTTP/1.1
48,1,200,25203,7,19,7,3,0,GET /self.logs/access.log.2021-02-04.gz HTTP/1.1
47,1,200,2249,7,18,7,3,0,GET /self.logs/error.log.2017-10-16.gz HTTP/1.1
48,1,200,21735,7,19,7,3,0,GET /self.logs/access.log.2019-11-16.gz HTTP/1.1
47,1,200,5672,7,18,7,3,0,GET /self.logs/error.log.2018-01-16.gz HTTP/1.1
47,1,200,1927,7,18,7,3,0,GET /self.logs/error.log.2021-02-23.gz HTTP/1.1
48,1,200,17747,7,19,7,3,0,GET /self.logs/access.log.2020-06-08.gz HTTP/1.1
47,1,200,3069,7,18,7,3,0,GET /self.logs/error.log.2017-12-06.gz HTTP/1.1
47,1,200,1273,7,18,7,3,0,GET /self.logs/error.log.2018-01-25.gz HTTP/1.1
48,1,200,31020,7,19,7,3,0,GET /self.logs/access.log.2018-11-16.gz HTTP/1.1
48,1,200,17423,7,19,7,3,0,GET /self.logs/access.log.2021-05-18.gz HTTP/1.1
48,1,200,24289,7,19,7,3,0,GET /self.logs/access.log.2020-09-27.gz HTTP/1.1
48,1,200,48367,7,19,7,3,0,GET /self.logs/access.log.2017-12-09.gz HTTP/1.1
48,1,200,37376,7,19,7,3,0,GET /self.logs/access.log.2021-08-08.gz HTTP/1.1
47,1,200,827,7,18,7,3,0,GET /self.logs/error.log.2020-08-05.gz HTTP/1.1
47,1,200,1020,7,18,7,3,0,GET /self.logs/error.log.2017-06-15.gz HTTP/1.1
47,1,200,5753,7,18,7,3,0,GET /self.logs/error.log.2018-08-01.gz HTTP/1.1
47,1,200,5070,7,18,7,3,0,GET /self.logs/error.log.2018-07-07.gz HTTP/1.1
47,1,200,4297,7,18,7,3,0,GET /self.logs/error.log.2021-10-16.gz HTTP/1.1
48,1,200,22161,7,19,7,3,0,GET /self.logs/access.log.2018-03-21.gz HTTP/1.1
48,1,200,25817,7,19,7,3,0,GET /self.logs/access.log.2021-01-24.gz HTTP/1.1
48,1,200,17389,7,19,7,3,0,GET /self.logs/access.log.2021-02-10.gz HTTP/1.1
48,1,200,21262,7,19,7,3,0,GET /self.logs/access.log.2021-03-13.gz HTTP/1.1
48,1,200,28161,7,19,7,3,0,GET /self.logs/access.log.2021-04-08.gz HTTP/1.1
48,1,200,27625,7,19,7,3,0,GET /self.logs/access.log.2018-02-15.gz HTTP/1.1
48,1,200,14753,7,19,7,3,0,GET /self.logs/access.log.2017-03-11.gz HTTP/1.1
47,1,200,3952,7,18,7,3,0,GET /self.logs/error.log.2018-11-30.gz HTTP/1.1
48,1,200,16074,7,19,7,3,0,GET /self.logs/access.log.2017-03-20.gz HTTP/1.1
47,1,200,1895,7,18,7,3,0,GET /self.logs/error.log.2019-11-09.gz HTTP/1.1
47,1,200,1132,7,18,7,3,0,GET /self.logs/error.log.2020-10-31.gz HTTP/1.1
48,1,200,22546,7,19,7,3,0,GET /self.logs/access.log.2021-02-19.gz HTTP/1.1
48,1,200,22364,7,19,7,3,0,GET /self.logs/access.log.2021-02-24.gz HTTP/1.1
48,1,200,21851,7,19,7,3,0,GET /self.logs/access.log.2021-03-06.gz HTTP/1.1
48,1,200,26571,7,19,7,3,0,GET /self.logs/access.log.2020-12-09.gz HTTP/1.1
47,1,200,4311,7,18,7,3,0,GET /self.logs/error.log.2018-02-28.gz HTTP/1.1
48,1,200,23881,7,19,7,3,0,GET /self.logs/access.log.2021-06-18.gz HTTP/1.1
47,1,200,864,7,18,7,3,0,GET /self.logs/error.log.2020-10-11.gz HTTP/1.1
47,1,200,2037,7,18,7,3,0,GET /self.logs/error.log.2017-12-13.gz HTTP/1.1
48,1,200,15427,7,19,7,3,0,GET /self.logs/access.log.2017-06-29.gz HTTP/1.1
48,1,200,36137,7,19,7,3,0,GET /self.logs/access.log.2017-07-21.gz HTTP/1.1
48,1,200,24888,7,19,7,3,0,GET /self.logs/access.log.2019-11-07.gz HTTP/1.1
47,1,200,2244,7,18,7,3,0,GET /self.logs/error.log.2017-09-28.gz HTTP/1.1
48,1,200,14116,7,19,7,3,0,GET /self.logs/access.log.2020-11-29.gz HTTP/1.1
48,1,200,17045,7,19,7,3,0,GET /self.logs/access.log.2021-02-26.gz HTTP/1.1
48,1,200,22630,7,19,7,3,0,GET /self.logs/access.log.2021-06-06.gz HTTP/1.1
47,1,200,2550,7,18,7,3,0,GET /self.logs/error.log.2019-03-12.gz HTTP/1.1
29,1,418,746,8,12,2,3,0,POST /inc/config.asp HTTP/1.1
48,1,200,12641,7,19,7,3,0,GET /self.logs/access.log.2021-07-16.gz HTTP/1.1
47,1,200,1474,7,18,7,3,0,GET /self.logs/error.log.2019-08-01.gz HTTP/1.1
47,1,200,6070,7,18,7,3,0,GET /self.logs/error.log.2018-07-26.gz HTTP/1.1
52,1,200,978,7,18,7,4,0,GET /self.logs/2015/error.log.2015-03-28.gz HTTP/1.1
48,1,200,22207,7,19,7,3,0,GET /self.logs/access.log.2019-11-28.gz HTTP/1.1
48,1,200,16151,7,19,7,3,0,GET /self.logs/access.log.2020-01-08.gz HTTP/1.1
35,1,404,309,8,17,2,3,0,HEAD /uc_client/client.php HTTP/1.1
47,1,200,5738,7,18,7,3,0,GET /self.logs/error.log.2018-09-01.gz HTTP/1.1
47,1,200,5589,7,18,7,3,0,GET /self.logs/error.log.2018-04-13.gz HTTP/1.1
48,1,200,33753,7,19,7,3,0,GET /self.logs/access.log.2021-01-17.gz HTTP/1.1
48,1,200,27869,7,19,7,3,0,GET /self.logs/access.log.2021-05-27.gz HTTP/1.1
48,1,200,50433,7,19,7,3,0,GET /self.logs/access.log.2020-11-14.gz HTTP/1.1
47,1,200,5785,7,18,7,3,0,GET /self.logs/error.log.2018-09-25.gz HTTP/1.1
45,1,200,673,13,17,6,3,0,GET /Datasets%20Description/?C=M;O=D HTTP/1.1
47,1,200,1066,7,18,7,3,0,GET /self.logs/error.log.2017-01-16.gz HTTP/1.1
47,1,200,965,7,18,7,3,0,GET /self.logs/error.log.2017-07-19.gz HTTP/1.1
48,1,200,35751,7,19,7,3,0,GET /self.logs/access.log.2020-08-06.gz HTTP/1.1
48,1,200,27041,7,19,7,3,0,GET /self.logs/access.log.2018-01-18.gz HTTP/1.1
47,1,200,835,7,18,7,3,0,GET /self.logs/error.log.2017-01-15.gz HTTP/1.1
48,1,200,78840,7,19,7,3,0,GET /self.logs/access.log.2017-01-11.gz HTTP/1.1
48,1,200,14080,7,19,7,3,0,GET /self.logs/access.log.2020-07-31.gz HTTP/1.1
47,1,200,826,7,18,7,3,0,GET /self.logs/error.log.2020-07-06.gz HTTP/1.1
48,1,200,17092,7,19,7,3,0,GET /self.logs/access.log.2020-09-24.gz HTTP/1.1
48,1,200,29180,7,19,7,3,0,GET /self.logs/access.log.2019-07-02.gz HTTP/1.1
48,1,200,14987,7,19,7,3,0,GET /self.logs/access.log.2021-07-03.gz HTTP/1.1
48,1,200,33338,7,19,7,3,0,GET /self.logs/access.log.2021-02-09.gz HTTP/1.1
48,1,200,25423,7,19,7,3,0,GET /self.logs/access.log.2021-04-07.gz HTTP/1.1
48,1,200,9880,7,19,7,3,0,GET /self.logs/access.log.2020-05-17.gz HTTP/1.1
48,1,200,20040,7,19,7,3,0,GET /self.logs/access.log.2021-04-30.gz HTTP/1.1
48,1,200,38073,7,19,7,3,0,GET /self.logs/access.log.2019-04-07.gz HTTP/1.1
48,1,200,51650,7,19,7,3,0,GET /self.logs/access.log.2017-06-30.gz HTTP/1.1
47,1,200,4040,7,18,7,3,0,GET /self.logs/error.log.2019-03-25.gz HTTP/1.1
47,1,200,5150,7,18,7,3,0,GET /self.logs/error.log.2018-10-21.gz HTTP/1.1
48,1,200,26299,7,19,7,3,0,GET /self.logs/access.log.2019-04-08.gz HTTP/1.1
47,1,200,4723,7,18,7,3,0,GET /self.logs/error.log.2018-02-03.gz HTTP/1.1
48,1,200,11805,7,19,7,3,0,GET /self.logs/access.log.2020-08-10.gz HTTP/1.1
48,1,200,14876,7,19,7,3,0,GET /self.logs/access.log.2020-08-30.gz HTTP/1.1
48,1,200,23963,7,19,7,3,0,GET /self.logs/access.log.2021-04-11.gz HTTP/1.1
48,1,200,34130,7,19,7,3,0,GET /self.logs/access.log.2020-12-13.gz HTTP/1.1
47,1,200,6139,7,18,7,3,0,GET /self.logs/error.log.2018-06-28.gz HTTP/1.1
48,1,200,10368,7,19,7,3,0,GET /self.logs/access.log.2020-07-02.gz HTTP/1.1
47,1,200,1688,7,18,7,3,0,GET /self.logs/error.log.2019-09-28.gz HTTP/1.1
47,1,200,3425,7,18,7,3,0,GET /self.logs/error.log.2019-03-05.gz HTTP/1.1
47,1,200,4295,7,18,7,3,0,GET /self.logs/error.log.2018-10-06.gz HTTP/1.1
47,1,200,1982,7,18,7,3,0,GET /self.logs/error.log.2017-11-03.gz HTTP/1.1
47,1,200,930,7,18,7,3,0,GET /self.logs/error.log.2017-08-29.gz HTTP/1.1
48,1,200,19420,7,19,7,3,0,GET /self.logs/access.log.2021-05-02.gz HTTP/1.1
48,1,200,13095,7,19,7,3,0,GET /self.logs/access.log.2020-07-30.gz HTTP/1.1
48,1,200,34246,7,19,7,3,0,GET /self.logs/access.log.2020-12-28.gz HTTP/1.1
48,1,200,21127,7,19,7,3,0,GET /self.logs/access.log.2019-02-12.gz HTTP/1.1
47,1,200,4657,7,18,7,3,0,GET /self.logs/error.log.2019-02-26.gz HTTP/1.1
48,1,200,27437,7,19,7,3,0,GET /self.logs/access.log.2019-08-12.gz HTTP/1.1
47,1,200,7067,7,18,7,3,0,GET /self.logs/error.log.2018-06-14.gz HTTP/1.1
47,1,200,6533,7,18,7,3,0,GET /self.logs/error.log.2018-10-03.gz HTTP/1.1
47,1,200,4067,7,18,7,3,0,GET /self.logs/error.log.2018-02-14.gz HTTP/1.1
47,1,200,4582,7,18,7,3,0,GET /self.logs/error.log.2018-11-21.gz HTTP/1.1
48,1,200,20606,7,19,7,3,0,GET /self.logs/access.log.2019-08-04.gz HTTP/1.1
48,1,200,52930,7,19,7,3,0,GET /self.logs/access.log.2017-10-19.gz HTTP/1.1
47,1,200,917,7,18,7,3,0,GET /self.logs/error.log.2017-05-12.gz HTTP/1.1
47,1,200,792,7,18,7,3,0,GET /self.logs/error.log.2017-07-23.gz HTTP/1.1
48,1,200,13884,7,19,7,3,0,GET /self.logs/access.log.2019-12-26.gz HTTP/1.1
48,1,200,21324,7,19,7,3,0,GET /self.logs/access.log.2021-02-22.gz HTTP/1.1
48,1,200,18516,7,19,7,3,0,GET /self.logs/access.log.2021-03-03.gz HTTP/1.1
48,1,200,38856,7,19,7,3,0,GET /self.logs/access.log.2020-08-20.gz HTTP/1.1
48,1,200,24867,7,19,7,3,0,GET /self.logs/access.log.2019-04-30.gz HTTP/1.1
47,1,200,872,7,18,7,3,0,GET /self.logs/error.log.2017-02-28.gz HTTP/1.1
47,1,200,1841,7,18,7,3,0,GET /self.logs/error.log.2019-10-29.gz HTTP/1.1
47,1,200,1679,7,18,7,3,0,GET /self.logs/error.log.2017-02-14.gz HTTP/1.1
60,1,200,834,18,22,6,4,0,GET /Datasets%20Description/HTML_Bro_log_1/?C=N;O=A HTTP/1.1
45,1,200,677,13,17,6,3,0,GET /Datasets%20Description/?C=N;O=A HTTP/1.1
53,1,200,769,14,23,6,4,0,GET /Datasets%20Description/Network/?C=D;O=A HTTP/1.1
53,1,200,769,14,23,6,4,0,GET /Datasets%20Description/Network/?C=M;O=A HTTP/1.1
53,1,200,765,14,23,6,4,0,GET /Datasets%20Description/Network/?C=N;O=D HTTP/1.1
53,1,200,766,14,23,6,4,0,GET /Datasets%20Description/Network/?C=S;O=A HTTP/1.1
56,1,200,686,15,24,6,4,0,GET /Datasets%20Description/PE_malware/?C=D;O=A HTTP/1.1
56,1,200,686,15,24,6,4,0,GET /Datasets%20Description/PE_malware/?C=M;O=A HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-01-19 HTTP/1.1
44,1,200,1061,7,16,6,3,0,GET /self.logs/error.log.2021-07-12 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-07-17 HTTP/1.1
44,1,200,1054,7,16,6,3,0,GET /self.logs/error.log.2021-07-18 HTTP/1.1
44,1,200,1063,7,16,6,3,0,GET /self.logs/error.log.2021-07-21 HTTP/1.1
44,1,200,1061,7,16,6,3,0,GET /self.logs/error.log.2021-07-27 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-08-13 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-08-14 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-08-20 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-08-26 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-09-02 HTTP/1.1
44,1,200,307,7,16,6,3,0,GET /self.logs/error.log.2021-09-08 HTTP/1.1
48,1,200,11614,7,19,7,3,0,GET /self.logs/access.log.2020-04-16.gz HTTP/1.1
47,1,200,5874,7,18,7,3,0,GET /self.logs/error.log.2018-07-19.gz HTTP/1.1
48,1,200,17268,7,19,7,3,0,GET /self.logs/access.log.2019-11-02.gz HTTP/1.1
48,1,200,21609,7,19,7,3,0,GET /self.logs/access.log.2018-02-04.gz HTTP/1.1
48,1,200,18843,7,19,7,3,0,GET /self.logs/access.log.2018-01-20.gz HTTP/1.1
48,1,200,15731,7,19,7,3,0,GET /self.logs/access.log.2018-12-22.gz HTTP/1.1
48,1,200,12461,7,19,7,3,0,GET /self.logs/access.log.2020-04-05.gz HTTP/1.1
48,1,200,21350,7,19,7,3,0,GET /self.logs/access.log.2021-05-12.gz HTTP/1.1
47,1,200,1077,7,18,7,3,0,GET /self.logs/error.log.2017-08-21.gz HTTP/1.1
26,1,418,747,8,8,3,3,0,POST //?s=captcha HTTP/1.1
48,1,200,78840,7,19,7,3,0,GET /self.logs/access.log.2017-10-13.gz HTTP/1.1
48,1,200,40108,7,19,7,3,0,GET /self.logs/access.log.2021-04-15.gz HTTP/1.1
48,1,200,47658,7,19,7,3,0,GET /self.logs/access.log.2020-07-09.gz HTTP/1.1
48,1,200,24714,7,19,7,3,0,GET /self.logs/access.log.2020-08-07.gz HTTP/1.1
48,1,200,31823,7,19,7,3,0,GET /self.logs/access.log.2021-04-18.gz HTTP/1.1
